Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent
1188,-13869.98,4827.2151,1.76,88.5,68.9
1189,-13699.68,14199.2603,1.86,90.2,68.7
1190,-13729.72,28619.0503,1.32,68.7,68.6
1191,-13789.84,16561.5911,1.25,52.4,68.7
1192,-14132.22,13691.0623,1.23,49.5,66.7
1193,-13876.72,6868.2687,1.26,50.3,66.8
1194,-13621.66,6483.0867,1.25,50.6,66.9
1195,-13633.59,8638.3811,1.31,52.8,66.9
1196,-14036.23,11346.248,1.22,52.0,66.8
1197,-13957.74,11208.3638,1.26,51.3,66.9
1198,-13859.13,12355.5212,1.27,50.0,66.9
1199,-13406.06,12361.6379,1.27,52.7,67.2
1200,-13647.05,9271.6523,1.32,56.2,67.0
1201,-13790.98,2829.0742,1.44,68.4,67.8
1202,-13830.82,6667.209,1.4,65.1,67.9
1203,-13947.51,8647.5718,1.41,57.7,68.3
1204,-13762.77,4215.0507,1.47,62.4,68.3
1205,-13587.26,3414.8293,1.4,53.4,68.3
1206,-13711.23,9054.3984,1.28,58.9,68.5
1207,-13865.26,9180.3977,1.27,50.4,68.4
1208,-13788.62,1693.2542,1.32,52.7,68.4
1209,-13783.33,4753.9551,1.31,51.8,68.1
1210,-13950.38,9557.4929,1.46,62.1,68.2
1211,-13770.03,2778.3727,1.32,56.9,68.1
1212,-13584.08,18913.6997,1.29,53.9,68.1
1213,-13557.71,6488.5896,1.31,55.9,68.1
1214,-13744.42,13461.8794,1.31,52.1,68.1
1215,-13580.37,10989.9238,1.3,53.3,68.1
1216,-13885.58,5724.9752,1.53,62.3,68.4
1217,-13803.62,4130.6234,1.37,57.8,68.4
1218,-13690.9,5109.6293,1.34,53.5,68.3
1219,-13363.19,11925.7756,1.33,54.7,68.3
1220,-13583.4,6091.3058,1.56,64.4,68.5
1221,-13686.01,6845.8137,1.69,72.6,70.4
1222,-13905.52,4803.4669,1.48,61.9,70.5
1223,-13791.65,5632.9613,1.38,55.9,68.9
1224,-13927.35,10202.9922,1.3,56.0,68.8
1225,-13838.18,4945.0563,1.32,53.5,68.7
1226,-13637.28,12244.5244,1.31,53.4,68.7
1227,-13644.52,5928.6272,1.32,53.7,67.9
1228,-13885.63,4286.1223,1.31,57.0,67.8
1229,-13944.21,3551.1784,1.41,61.3,67.7
1230,-13482.05,11522.4177,1.42,57.8,67.8
1231,-13339.68,14985.6006,1.32,54.1,67.8
1232,-13770.39,8916.3989,1.58,69.3,68.4
1233,-13589.62,7676.381,1.32,66.4,68.4
1234,-13954.04,5577.3795,1.31,57.6,68.3
1235,-13713.04,7386.9215,1.36,52.9,68.3
1236,-13544.64,2720.1578,1.44,56.7,68.4
1237,-13952.34,12831.135,1.33,55.6,68.2
1238,-14165.78,4934.0963,1.32,54.4,68.1
1239,-13847.58,6154.8849,1.29,50.6,68.1
1240,-13760.22,3990.7824,1.3,55.0,67.9
1241,-13539.66,14264.3694,1.31,50.4,67.8
1242,-13397.15,9027.6343,1.33,58.1,67.8
1243,-13786.59,9451.8967,1.38,59.2,67.9
1244,-13492.46,3101.5173,1.59,61.6,68.2
1245,-13498.48,8777.3469,1.38,64.8,68.3
1246,-13667.13,1239.8678,1.3,59.1,68.4
1247,-13681.06,10372.2012,1.3,49.1,68.7
1248,-13603.94,2976.9078,1.31,51.7,68.6
1249,-13437.54,3226.6464,1.27,53.2,68.5
1250,-13450.24,3177.7936,1.25,52.9,68.5
1251,-13750.2,5655.6582,1.28,53.9,68.4
1252,-13245.38,4105.3682,1.32,52.4,68.4
1253,-13613.84,3137.0808,1.39,55.9,68.3
1254,-13705.5,8644.1827,1.36,55.4,68.4
1255,-13778.62,9206.2585,1.3,52.0,68.4
1256,-13468.5,4646.3809,1.32,53.5,68.3
1257,-13351.26,3950.0596,1.31,53.4,68.2
1258,-13533.4,6479.1495,1.34,52.8,68.3
1259,-13344.6,4946.1918,1.29,54.0,68.4
1260,-13534.37,7535.7817,1.34,54.3,68.4
1261,-13748.34,8338.7231,1.26,54.0,68.4
1262,-13581.21,7096.3713,1.22,50.6,68.5
1263,-13827.18,3353.6453,1.22,48.9,68.2
1264,-13179.01,25817.0532,1.35,57.9,68.2
1265,-13659.5,6131.7555,1.25,49.5,68.2
1266,-13662.25,3655.5634,1.26,49.7,68.3
1267,-13454.11,7145.9958,1.33,54.5,68.3
1268,-14313.73,63537.1064,1.38,56.6,68.3
1269,-13376.22,4048.54,1.3,53.1,68.3
1270,-13586.1,6264.0905,1.33,54.0,68.4
1271,-13771.14,10967.1914,1.37,56.8,68.4
1272,-13426.85,3410.3795,1.24,50.7,68.5
1273,-13779.98,10627.9404,1.24,52.4,68.5
1274,-14210.78,48079.4385,1.34,51.4,68.5
1275,-13684.05,3074.7681,1.3,54.8,68.6
1276,-13520.93,9971.9189,1.28,53.2,68.6
1277,-14206.77,39723.9863,1.34,52.5,68.7
1278,-13742.31,8251.4275,1.39,55.1,68.8
1279,-14193.04,35527.6826,1.27,53.4,68.8
1280,-14222.11,34574.542,1.33,53.0,68.8
1281,-14252.5,34313.0303,1.34,55.1,68.9
1282,-14123.3,30816.5176,1.35,58.1,68.9
1283,-14280.68,28434.3574,1.31,50.7,69.0
1284,-13798.12,8237.3588,1.29,54.3,68.1
1285,-13637.78,10341.3828,1.31,56.6,68.2
1286,-13809.26,5062.9329,1.37,60.9,69.3
1287,-13759.5,3669.354,1.26,55.8,69.5
1288,-13592.33,1850.9378,1.3,57.4,69.5
1289,-13192.78,9266.9727,1.3,52.7,69.6
1290,-13539.22,2251.0206,1.26,47.3,69.6
1291,-13309.99,8943.9193,1.24,48.2,69.6
1292,-13663.43,7276.1509,1.3,54.4,69.7
1293,-13554.53,38783.6172,1.28,52.4,69.7
1294,-13379.45,2302.7087,1.35,54.2,69.6
1295,-13771.08,17394.2153,1.24,49.9,67.7
1296,-13986.03,39358.0137,1.32,55.7,68.0
1297,-13649.8,12502.2209,1.3,55.2,68.2
1298,-13447.32,11775.823,1.26,49.2,68.2
1299,-13624.76,6129.4259,1.3,53.9,68.3
1300,-13497.01,4705.0812,1.31,53.0,68.3
1301,-13740.97,6438.9166,1.33,54.5,68.7
1302,-13946.25,38145.8428,1.27,51.4,68.7
1303,-13503.26,3996.6249,1.32,56.1,68.9
1304,-13602.0,2249.9767,1.23,49.5,68.7
1305,-13427.77,4169.8414,1.26,51.0,68.7
1306,-13210.92,6862.7164,1.45,64.1,68.9
1307,-13464.94,3731.7421,1.29,55.7,68.7
1308,-13719.88,14823.8235,1.28,55.3,68.3
1309,-13795.58,30180.9619,1.27,50.8,68.4
1310,-13491.26,4033.8347,1.29,54.4,68.4
1311,-13662.17,19137.6924,1.28,54.8,68.5
1312,-13470.52,13175.6948,1.24,46.1,68.2
1313,-13237.43,7249.6158,1.22,51.3,68.2
1314,-13371.62,3836.9374,1.25,52.2,68.3
1315,-13336.77,1387.1754,1.27,48.7,68.3
1316,-13477.62,7077.9019,1.24,51.6,68.3
1317,-13502.01,5209.364,1.26,53.2,68.4
1318,-13634.19,4199.5511,1.26,53.6,68.4
1319,-13492.37,3112.7668,1.25,52.7,68.5
1320,-13316.86,4779.3691,1.26,50.0,68.8
1321,-13398.03,4761.8943,1.59,66.8,69.0
1322,-13653.41,12959.2952,1.53,83.6,68.9
1323,-13504.17,13782.1338,1.52,82.3,69.0
1324,-13544.53,9822.552,1.67,80.9,69.0
1325,-13381.94,6333.9071,1.34,71.6,68.8
1326,-13405.79,4871.5352,1.25,52.4,68.9
1327,-13704.61,10063.2004,1.38,64.2,70.0
1328,-13405.64,6547.4292,1.3,61.3,70.3
1329,-13362.29,6286.9076,1.27,61.2,70.1
1330,-13472.06,2277.7386,1.25,54.9,70.2
1331,-13485.83,4256.5643,1.27,54.5,70.3
1332,-13628.67,5666.5677,1.27,54.4,70.3
1333,-13392.44,4357.5557,1.25,50.0,70.2
1334,-13250.42,7656.4355,1.25,51.8,70.2
1335,-13345.19,3176.55,1.35,69.6,69.5
1336,-13237.31,2303.338,1.27,49.5,69.7
1337,-13401.33,4993.694,1.27,49.5,69.6
1338,-13522.99,11362.7615,1.33,55.5,69.7
1339,-13602.33,5912.8303,1.27,52.6,69.8
1340,-13249.86,4806.312,1.29,54.0,69.9
1341,-14186.29,36456.1143,1.26,51.9,69.7
1342,-13626.41,2665.9737,1.25,55.2,69.7
1343,-13198.76,6439.0439,1.26,51.7,69.6
1344,-13730.64,10702.8115,1.25,50.8,69.6
1345,-13062.35,7733.317,1.28,52.1,69.5
1346,-13285.75,4264.2383,1.25,52.5,69.4
1347,-13406.54,4031.9407,1.24,48.3,69.6
1348,-13482.83,10203.77,1.29,50.0,69.4
1349,-13360.95,2124.6461,1.27,53.4,69.5
1350,-13265.16,3264.4268,1.26,52.4,69.6
1351,-13697.67,28766.292,1.3,51.7,69.5
1352,-13399.17,1224.8914,1.24,53.0,69.6
1353,-13302.65,4795.0806,1.24,51.2,69.6
1354,-13411.9,1969.201,1.27,52.0,69.5
1355,-13250.62,3424.04,1.25,52.1,69.4
1356,-13977.79,32051.9341,1.31,52.3,69.4
1357,-13856.18,27638.3516,1.27,52.8,69.6
1358,-13709.47,5076.1446,1.23,50.7,69.6
1359,-14030.1,29293.9629,1.31,54.0,69.7
1360,-13332.2,6735.54,1.31,57.0,69.7
1361,-13441.44,7737.1466,1.24,49.8,69.8
1362,-13898.44,25425.6157,1.27,51.3,69.9
1363,-13528.19,25763.1489,1.29,52.2,69.9
1364,-13878.97,9340.0901,1.21,55.4,70.0
1365,-13337.99,3488.8711,1.24,51.3,70.1
1366,-13874.55,23309.2285,1.3,50.5,70.1
1367,-13711.67,17165.5256,1.26,52.0,70.3
1368,-13582.07,6614.1447,1.31,53.0,69.5
1369,-13419.96,3427.904,1.23,50.9,69.7
1370,-13403.27,3275.0374,1.37,63.1,71.0
1371,-13306.39,726.1451,1.26,59.0,71.2
1372,-13365.44,3178.1747,1.28,61.4,71.2
1373,-13092.36,1572.5262,1.25,48.5,71.0
1374,-14019.35,36081.2256,1.3,54.5,71.2
1375,-13166.78,4829.7603,1.27,53.3,71.2
1376,-13374.85,1159.6555,1.26,49.0,71.0
1377,-13635.05,21298.1484,1.25,54.6,71.0
1378,-13541.49,2747.0321,1.29,52.4,71.0
1379,-13592.43,3808.7982,1.25,48.8,71.0
1380,-13439.01,3785.5167,1.24,50.5,71.0
1381,-13298.58,5565.5925,1.2,51.7,71.1
1382,-13459.22,5336.3214,1.25,56.3,71.3
1383,-13398.42,1527.6402,1.3,53.1,71.3
1384,-13458.19,4685.7839,1.36,61.1,71.2
1385,-13252.94,11607.4307,1.49,71.4,72.7
1386,-13731.42,4496.654,1.47,66.7,73.6
1387,-13885.45,25038.2856,1.34,55.0,73.7
1388,-13598.77,7219.55,1.42,62.0,73.7
1389,-13382.36,5354.1506,1.38,61.6,74.2
1390,-13280.73,5807.6355,1.36,67.7,74.1
1391,-13212.14,5691.921,1.3,55.1,74.3
1392,-13571.8,15599.0664,1.31,53.3,74.2
1393,-13572.38,10042.4414,1.28,53.7,74.2
1394,-13696.22,29626.981,1.29,50.9,74.2
1395,-13344.23,1238.8339,1.32,52.1,74.2
1396,-13289.47,2581.2643,1.3,53.1,73.6
1397,-13345.31,6284.8617,1.26,47.5,71.8
1398,-13225.68,2339.581,1.27,53.4,71.8
1399,-13066.76,1847.1381,1.26,52.5,70.6
1400,-13394.0,2387.5284,1.27,50.1,70.6
1401,-13433.01,2064.6239,1.26,52.2,70.6
1402,-13675.73,8809.5608,1.25,53.8,70.5
1403,-13111.3,3804.6506,1.27,49.9,70.6
1404,-13229.11,2633.4929,1.24,51.0,70.6
1405,-13288.03,2842.0661,1.25,49.7,70.7
1406,-13424.09,3790.8168,1.29,51.1,70.3
1407,-13407.09,1248.2636,1.27,51.1,70.4
1408,-13265.45,610.4051,1.34,53.1,70.2
1409,-13350.39,862.6127,1.36,57.5,70.4
1410,-13289.23,3192.8898,1.33,54.2,70.3
1411,-13287.14,1474.4457,1.28,51.2,70.4
1412,-13279.3,1321.4283,1.28,49.2,70.2
1413,-13260.83,1840.9572,1.27,53.6,70.1
1414,-13393.45,2151.8637,1.3,54.7,70.2
1415,-13279.21,1972.189,1.26,51.5,70.2
1416,-13555.88,10175.9187,1.27,50.5,70.2
1417,-13353.73,4420.1631,1.24,50.4,69.9
1418,-13207.78,1577.4056,1.27,53.0,69.9
1419,-13429.54,10792.2354,1.26,53.1,70.0
1420,-13198.51,4071.2835,1.24,47.5,70.0
1421,-13332.77,4644.1564,1.26,51.3,70.1
1422,-13168.03,3243.6901,1.31,57.8,70.0
1423,-13371.88,3639.0196,1.25,48.8,70.0
1424,-13281.83,1990.3503,1.27,51.7,70.1
1425,-13324.25,2070.69,1.28,51.1,70.1
1426,-13187.39,6455.9373,1.28,50.0,70.2
1427,-13247.35,6875.2861,1.27,50.8,70.2
1428,-13079.02,5038.7639,1.28,51.1,70.3
1429,-13337.27,2433.5192,1.52,61.6,70.7
1430,-13674.52,31165.1851,1.5,65.2,70.9
1431,-13375.62,4098.4224,1.37,61.8,71.0
1432,-13313.84,1357.4994,1.38,59.2,71.1
1433,-13281.76,1093.0925,1.3,59.9,71.0
1434,-13313.43,8627.24,1.33,52.8,70.8
1435,-13252.02,2186.4844,1.32,55.7,70.9
1436,-13427.52,7028.0259,1.33,60.1,71.0
1437,-13624.83,4661.9399,1.24,51.6,71.0
1438,-13311.86,2585.4814,1.31,55.1,70.6
1439,-13196.46,2290.8656,1.51,62.1,70.5
1440,-13288.93,4768.1261,1.46,64.9,71.0
1441,-13314.9,14738.1614,1.32,59.2,71.2
1442,-13216.81,2677.347,1.49,61.6,71.2
1443,-13360.9,1137.8362,1.33,60.2,71.5
1444,-13247.12,928.4051,1.38,58.2,71.5
1445,-13719.65,23096.0098,1.39,54.5,71.5
1446,-13366.03,779.2041,1.47,63.7,71.4
1447,-13375.83,2180.814,1.44,59.9,71.5
1448,-13529.84,24045.5635,1.52,69.9,73.1
1449,-13275.91,4981.8466,1.36,56.2,73.2
1450,-13051.55,5697.2747,1.5,64.6,73.3
1451,-13207.09,1504.7115,1.37,58.6,73.5
1452,-13364.78,5337.0157,1.47,62.5,73.4
1453,-13225.35,2057.5648,1.33,57.7,73.5
1454,-13459.79,22857.3145,1.32,57.7,73.5
1455,-13028.99,6054.4298,1.4,59.2,73.4
1456,-13600.52,10327.675,1.33,55.3,73.4
1457,-13255.9,3718.9606,1.46,60.0,72.4
1458,-13359.67,2516.7967,1.34,56.8,71.1
1459,-13106.93,6605.7085,1.41,60.3,71.1
1460,-13071.57,4828.5713,1.32,58.6,71.2
1461,-13382.93,1319.0165,1.35,54.8,71.3
1462,-13452.11,4838.6934,1.34,53.0,71.1
1463,-13175.31,2194.1978,1.33,60.1,72.4
1464,-13174.59,1901.4341,1.36,56.8,72.4
1465,-13309.6,1458.7542,1.41,60.4,71.7
1466,-13273.36,1771.1235,1.34,53.2,71.3
1467,-13037.19,5841.908,1.28,52.2,71.4
1468,-13148.67,1714.9299,1.36,57.0,71.4
1469,-13103.19,1337.1709,1.38,60.6,69.6
1470,-13176.43,1196.7473,1.28,60.3,69.7
1471,-13629.11,17170.0649,1.34,59.1,69.8
1472,-13355.91,1905.1232,1.36,55.5,70.0
1473,-13023.76,5176.9413,1.25,49.8,69.9
1474,-13036.94,3104.9922,1.27,51.1,70.0
1475,-13019.25,1397.9998,1.25,50.6,70.0
1476,-13074.37,739.698,1.26,55.7,70.1
1477,-13504.12,16398.2029,1.29,53.1,69.9
1478,-13297.05,1492.3437,1.34,54.5,70.0
1479,-13303.61,1220.6697,1.26,54.6,70.5
1480,-13204.22,1741.8277,1.34,58.3,70.7
1481,-13315.81,769.9904,1.24,52.9,70.7
1482,-13086.07,1809.5307,1.22,50.3,70.6
1483,-13435.25,12347.0474,1.31,51.5,70.6
1484,-13389.35,6482.3276,1.28,54.5,70.7
1485,-13594.49,17185.5247,1.33,54.3,70.8
1486,-13224.46,2684.8371,1.32,55.7,70.8
1487,-13083.05,3483.6701,1.28,53.6,70.9
1488,-13137.96,1248.007,1.27,47.5,71.0
1489,-13112.41,996.7375,1.27,52.2,71.0
1490,-13410.43,13577.2776,1.25,51.1,71.2
1491,-13076.56,490.0426,1.33,54.7,71.4
1492,-13193.46,654.7714,1.27,53.4,71.5
1493,-13335.81,12792.1921,1.28,51.5,71.5
1494,-13076.8,1104.5151,1.36,54.8,71.5
1495,-13473.99,5775.0967,1.25,51.3,71.6
1496,-13092.7,1488.9398,1.28,55.8,71.6
1497,-13194.69,2764.5957,1.27,52.4,71.7
1498,-13635.42,25428.542,1.26,51.7,69.5
1499,-13124.08,1050.3117,1.23,52.3,69.6
1500,-13063.82,3460.7742,1.25,51.4,69.6
1501,-13567.55,13506.6484,1.31,54.1,69.8
1502,-13120.17,2181.2327,1.26,51.2,69.9
1503,-13006.41,1796.1446,1.28,51.9,69.9
1504,-13369.65,5508.9456,1.31,48.7,70.0
1505,-12954.35,2107.9437,1.31,54.1,70.0
1506,-13125.67,610.6261,1.34,53.6,70.1
1507,-13112.98,1162.4119,1.32,56.6,70.2
1508,-13070.22,439.0574,1.29,52.4,70.3
1509,-13496.86,10471.9387,1.31,54.8,70.4
1510,-13252.99,5404.5934,1.23,48.4,70.5
1511,-12957.15,3477.9648,1.26,53.5,70.5
1512,-13207.99,2455.8811,1.29,52.7,70.6
1513,-13019.83,1549.7878,1.23,50.2,70.7
1514,-12962.56,827.9839,1.24,52.2,70.3
1515,-13138.38,4158.103,1.27,50.1,70.4
1516,-13065.4,1459.5553,1.25,55.9,70.4
1517,-13517.77,22970.8696,1.3,49.5,70.4
1518,-13543.45,21398.1978,1.28,51.8,70.4
1519,-13082.09,3441.8923,1.29,52.2,69.8
1520,-13242.68,14694.0977,1.24,50.0,69.8
1521,-13465.49,15560.0039,1.24,50.4,69.8
1522,-12964.51,4576.8552,1.28,53.0,69.8
1523,-13071.76,1871.2409,1.27,54.0,69.9
1524,-13453.06,20485.3022,1.26,52.7,69.8
1525,-13105.52,253.0634,1.35,56.7,69.8
1526,-13140.61,511.2675,1.29,54.6,69.9
1527,-13166.47,459.6868,1.24,53.4,69.9
1528,-13459.35,8026.8263,1.33,56.3,69.9
1529,-13186.67,1148.4633,1.59,76.8,70.1
1530,-13633.8,22301.8325,1.36,56.1,70.0
1531,-13248.59,918.9677,1.39,58.4,70.2
1532,-13293.07,310.5467,1.37,67.1,70.4
1533,-13166.86,573.1941,1.42,60.7,70.6
1534,-13278.47,1158.6961,1.71,74.8,71.4
1535,-13240.19,504.0916,1.44,64.3,71.5
1536,-13164.97,375.0459,1.44,65.3,71.7
1537,-13195.58,1063.2402,1.4,66.1,71.8
1538,-13197.64,362.8029,1.3,53.7,71.5
1539,-13205.78,997.9364,1.33,52.8,71.6
1540,-13130.5,445.6178,1.32,52.9,71.6
1541,-13018.09,1463.2055,1.31,54.9,71.7
1542,-13059.22,586.0164,1.34,56.6,71.7
1543,-13165.87,2163.0364,1.29,53.0,71.8
1544,-13555.55,18513.9043,1.31,55.0,71.8
1545,-13483.32,7636.2766,1.32,53.8,71.9
1546,-13126.34,2615.5858,1.28,51.6,71.9
1547,-13117.68,5247.781,1.31,52.8,72.0
1548,-13613.23,22424.6816,1.33,55.0,72.1
1549,-13134.2,1493.1144,1.27,51.9,72.2
1550,-13256.89,693.05,1.31,54.0,72.4
1551,-13235.85,1449.098,1.31,54.7,72.4
1552,-13269.73,860.0037,1.3,52.9,72.6
1553,-13393.85,8893.2435,1.39,57.3,72.5
1554,-13465.33,13149.1309,1.32,53.8,72.6
1555,-13109.22,3936.5129,1.32,53.3,72.4
1556,-13267.35,4156.159,1.33,51.8,72.8
1557,-13001.54,6127.2417,1.31,56.5,72.8
1558,-13264.5,560.6058,1.29,53.1,72.9
1559,-13046.24,1576.9648,1.27,57.3,72.4
1560,-13083.9,948.2142,1.29,52.6,72.5
1561,-13125.78,547.657,1.26,49.2,72.5
1562,-13066.69,1711.9141,1.39,62.5,70.7
1563,-13385.51,11629.5461,1.28,51.5,70.8
1564,-13228.14,662.5385,1.26,51.1,70.9
1565,-13180.32,1078.9314,1.27,50.1,71.0
1566,-13556.83,14550.2905,1.29,52.8,71.0
1567,-13456.28,10405.645,1.26,49.9,70.3
1568,-13431.78,6129.6646,1.28,52.2,70.4
1569,-13345.22,3639.1295,1.26,53.4,70.2
1570,-13176.38,13495.2698,1.25,51.5,70.3
1571,-13473.45,4496.3849,1.28,50.2,70.4
1572,-13277.5,4753.7468,1.29,51.0,70.5
1573,-13311.8,4594.1964,1.35,56.0,71.6
1574,-12940.71,12526.3445,1.38,62.3,72.0
1575,-13308.47,1422.3003,1.33,57.7,72.3
1576,-13773.6,7413.5892,1.28,55.1,72.1
1577,-13306.32,6289.514,1.28,48.9,72.0
1578,-13054.1,4567.7899,1.27,51.8,72.1
1579,-13229.53,3221.4153,1.27,49.8,72.2
1580,-13554.31,26853.5986,1.29,53.1,71.6
1581,-13472.81,24602.752,1.31,54.6,71.7
1582,-13378.54,1363.1975,1.28,50.3,71.8
1583,-13131.06,2720.1814,1.26,50.0,71.7
1584,-13293.1,3931.4647,1.29,53.8,71.8
1585,-13070.79,2934.9853,1.26,50.0,71.9
1586,-13389.47,1701.6661,1.27,50.2,71.9
1587,-13081.15,401.9851,1.28,49.5,71.9
1588,-13189.48,969.6751,1.28,51.5,72.1
1589,-13118.24,552.5765,1.26,50.8,72.1
1590,-13090.48,431.5556,1.27,52.4,71.7
1591,-13207.04,9416.0188,1.25,50.3,71.8
1592,-12925.22,1815.5931,1.27,55.3,71.8
1593,-13536.96,18485.0664,1.28,51.4,72.0
1594,-13038.88,663.1353,1.27,50.7,71.9
1595,-12930.34,1770.7166,1.26,51.2,72.0
1596,-12930.29,959.0106,1.27,53.3,72.1
1597,-13217.93,1919.4612,1.26,48.2,70.4
1598,-13100.99,1440.9958,1.3,52.1,70.4
1599,-13390.41,14690.895,1.26,51.7,70.4
1600,-13415.03,15597.3335,1.25,51.0,70.5
1601,-13252.51,9171.2756,1.27,51.3,70.3
1602,-13007.51,6997.0024,1.29,50.3,70.4
1603,-12853.38,8356.9314,1.28,51.8,70.4
1604,-13225.1,7416.7073,1.31,51.3,70.5
1605,-13115.85,1021.4476,1.29,51.8,70.6
1606,-13384.44,21710.4111,1.31,52.6,70.7
1607,-13072.13,871.921,1.26,53.1,70.7
1608,-13049.6,1043.37,1.28,49.7,70.8
1609,-13043.69,3307.4964,1.26,50.4,70.9
1610,-12969.14,1009.8494,1.29,52.3,70.8
1611,-13016.58,897.1578,1.26,49.5,70.9
1612,-12880.35,832.2972,1.29,51.4,70.6
1613,-13061.09,1851.775,1.28,52.1,70.7
1614,-13275.89,9194.3782,1.27,49.5,70.8
1615,-13186.24,9050.2727,1.25,50.0,70.9
1616,-13125.76,2177.8898,1.27,50.0,71.0
1617,-13110.64,1837.3017,1.29,54.8,70.9
1618,-13067.85,1351.6067,1.26,48.2,71.0
1619,-12915.16,860.3162,1.27,50.9,70.9
1620,-13327.45,20583.2222,1.29,48.7,70.8
1621,-12947.35,1076.3367,1.26,48.7,70.9
1622,-12984.69,444.7225,1.27,53.0,70.4
1623,-12889.7,464.7266,1.25,51.8,70.4
1624,-13273.12,12136.1726,1.28,51.5,70.5
1625,-13160.67,421.1428,1.28,51.3,70.5
1626,-13152.57,368.2627,1.29,51.1,70.5
1627,-13115.86,259.1922,1.26,49.7,70.6
1628,-13400.85,22479.2388,1.29,52.1,70.6
1629,-12940.58,409.5377,1.26,48.4,70.6
1630,-13263.26,10871.3538,1.25,50.5,70.4
1631,-13038.76,305.8112,1.29,53.2,70.4
1632,-13065.12,1148.602,1.25,51.9,70.5
1633,-12958.3,623.8868,1.26,51.5,70.5
1634,-12949.3,891.1531,1.26,50.1,70.5
1635,-13023.41,351.4736,1.29,52.4,70.6
1636,-12981.26,329.3403,1.3,51.8,69.8
1637,-13210.64,7783.5502,1.25,50.0,69.9
1638,-13481.95,13175.0588,1.26,50.7,69.9
1639,-13683.11,23158.5166,1.31,53.5,69.8
1640,-13143.43,9024.3499,1.25,52.3,69.9
1641,-12800.53,10264.6699,1.26,51.4,69.8
1642,-12912.78,5675.9146,1.35,58.5,70.1
1643,-12914.98,1961.0154,1.25,52.2,69.4
1644,-12916.49,1333.1917,1.26,50.0,69.5
1645,-12955.11,1293.1361,1.27,50.0,69.5
1646,-13081.35,13076.7388,1.31,53.2,69.6
1647,-13136.16,10628.4485,1.25,50.0,69.7
1648,-13516.34,17914.1394,1.27,47.8,69.7
1649,-13288.72,6507.8375,1.27,51.1,69.7
1650,-13288.46,9029.7222,1.3,57.6,69.6
1651,-12984.84,6804.8717,1.32,50.6,69.7
1652,-12900.15,7590.2695,1.29,52.1,69.5
1653,-12991.32,5159.2607,1.31,53.1,69.3
1654,-13214.3,7528.9199,1.23,52.8,69.2
1655,-13207.19,7656.8528,1.26,52.5,69.2
1656,-12921.38,1959.633,1.25,54.7,69.3
1657,-13064.91,2753.105,1.26,52.4,69.3
1658,-13212.44,6307.4272,1.24,48.0,69.4
1659,-12987.02,485.9282,1.25,50.1,69.5
1660,-12955.06,657.9683,1.24,54.0,69.5
1661,-13015.44,642.8874,1.25,56.8,69.6
1662,-12913.66,385.2961,1.25,50.7,69.6
1663,-12931.95,414.2609,1.25,50.2,69.6
1664,-13136.93,1945.08,1.26,49.8,69.5
1665,-13142.89,1152.8193,1.25,51.5,69.6
1666,-13119.72,778.2266,1.26,51.4,69.7
1667,-13045.08,786.6009,1.24,54.0,69.7
1668,-13067.53,651.3159,1.32,52.3,69.8
1669,-12987.72,1033.4657,1.28,50.9,69.9
1670,-12996.99,1257.0513,1.25,51.6,70.0
1671,-13018.43,399.3069,1.23,53.2,70.0
1672,-13077.04,178.4062,1.26,55.1,70.1
1673,-13489.38,20973.2417,1.25,50.3,70.2
1674,-13087.94,783.4416,1.26,49.3,70.3
1675,-13069.64,469.5052,1.25,50.3,70.4
1676,-13028.63,227.6527,1.26,52.9,70.5
1677,-13174.55,1564.3362,1.3,53.6,70.5
1678,-13066.56,319.9237,1.23,52.3,70.0
1679,-13153.58,394.3267,1.31,52.9,70.1
1680,-12980.51,1736.8926,1.23,52.8,70.2
1681,-13076.15,644.3276,1.43,65.3,71.3
1682,-12993.63,725.2138,1.27,58.7,71.4
1683,-12928.15,654.7028,1.33,61.6,71.4
1684,-12966.09,982.9507,1.27,53.0,71.4
1685,-12911.6,347.4931,1.29,54.5,71.2
1686,-13006.78,861.1538,1.28,52.5,71.3
1687,-12986.57,832.1979,1.29,54.3,71.3
1688,-12978.75,1064.3226,1.3,52.4,71.2
1689,-13025.4,383.2983,1.25,52.1,71.4
1690,-12995.34,757.7671,1.32,52.8,71.4
1691,-12977.33,214.9413,1.25,50.8,71.5
1692,-13481.13,23401.3306,1.31,54.1,72.0
1693,-13009.32,302.5846,1.3,54.1,72.1
1694,-13046.57,381.8033,1.28,51.5,72.1
1695,-13469.62,20457.6611,1.29,52.5,72.1
1696,-13113.81,782.8375,1.35,51.8,72.1
1697,-12943.95,1488.4073,1.31,53.2,72.1
1698,-13414.09,9599.3779,1.36,58.2,72.4
1699,-13238.58,9811.239,1.28,51.3,70.5
1700,-12983.59,718.4385,1.37,57.6,70.6
1701,-13323.68,8250.2277,1.32,58.6,70.3
1702,-13057.11,1205.1138,1.29,52.0,70.5
1703,-12938.27,1190.6191,1.3,52.1,69.8
1704,-12930.77,1380.0491,1.28,52.8,69.6
1705,-12931.46,271.9734,1.28,50.3,69.7
1706,-12955.56,693.5495,1.26,51.5,69.0
1707,-13185.83,10315.0835,1.37,61.3,69.4
1708,-12956.43,631.3092,1.33,56.5,69.5
1709,-12962.39,1004.4312,1.29,56.9,69.5
